beach_id,tide_time,tide_type,tide_height
1030,2023-09-23 04:12:00.000000 +00:00,high,0.593171797474496
1030,2023-09-23 11:25:00.000000 +00:00,low,-0.46334721308974003
1030,2023-09-23 17:23:00.000000 +00:00,high,0.13102572226771939
1030,2023-09-23 22:42:00.000000 +00:00,low,-0.2991639969557347
1030,2023-09-24 05:29:00.000000 +00:00,high,0.6401854926437989
1030,2023-09-24 12:35:00.000000 +00:00,low,-0.548958521515233
1030,2023-09-24 18:38:00.000000 +00:00,high,0.2117849633035539
1030,2023-09-25 00:04:00.000000 +00:00,low,-0.3607666489952083
1030,2023-09-25 06:38:00.000000 +00:00,high,0.7149732883710938
1030,2023-09-25 13:31:00.000000 +00:00,low,-0.6433069470430014
1030,2023-09-25 19:35:00.000000 +00:00,high,0.3291849984392013
1030,2023-09-26 01:13:00.000000 +00:00,low,-0.465661902363238
1030,2023-09-26 07:38:00.000000 +00:00,high,0.7912146292917419
1030,2023-09-26 14:19:00.000000 +00:00,low,-0.7230294063350212
1030,2023-09-26 20:24:00.000000 +00:00,high,0.45697216768322474
1030,2023-09-27 02:11:00.000000 +00:00,low,-0.5806901877410712
1030,2023-09-27 08:31:00.000000 +00:00,high,0.8434436842000052
1030,2023-09-27 15:02:00.000000 +00:00,low,-0.7740055269336269
1030,2023-09-27 21:08:00.000000 +00:00,high,0.5768430014034682
1030,2023-09-28 03:03:00.000000 +00:00,low,-0.6787708159068523
1030,2023-09-28 09:20:00.000000 +00:00,high,0.8544623535544792
1030,2023-09-28 15:43:00.000000 +00:00,low,-0.7890663158264873
1030,2023-09-28 21:50:00.000000 +00:00,high,0.674866285750024
1030,2023-09-29 03:53:00.000000 +00:00,low,-0.7412308837240997
1030,2023-09-29 10:07:00.000000 +00:00,high,0.8164655101189074
1030,2023-09-29 16:21:00.000000 +00:00,low,-0.7668967162141807
1030,2023-09-29 22:31:00.000000 +00:00,high,0.7410679269524548
1030,2023-09-30 04:41:00.000000 +00:00,low,-0.7581239521006297
1030,2023-09-30 10:51:00.000000 +00:00,high,0.7307505547077381
1030,2023-09-30 16:59:00.000000 +00:00,low,-0.7112689331359717
1030,2023-09-30 23:11:00.000000 +00:00,high,0.770112685187362
1031,2023-09-21 01:58:00.000000 +00:00,high,0.590425373334284
1031,2023-09-21 08:43:00.000000 +00:00,low,-0.4202174527516086
1031,2023-09-21 14:33:00.000000 +00:00,high,0.17891087705427314
1031,2023-09-21 20:08:00.000000 +00:00,low,-0.3518562985083496
1031,2023-09-22 02:59:00.000000 +00:00,high,0.5820155960909906
1031,2023-09-22 10:02:00.000000 +00:00,low,-0.41655028962572493
1031,2023-09-22 15:53:00.000000 +00:00,high,0.1191095680838123
1031,2023-09-22 21:17:00.000000 +00:00,low,-0.30215607247303955
1031,2023-09-23 04:12:00.000000 +00:00,high,0.593171797474496
1031,2023-09-23 11:25:00.000000 +00:00,low,-0.46334721308974003
1031,2023-09-23 17:23:00.000000 +00:00,high,0.13102572226771939
1031,2023-09-23 22:42:00.000000 +00:00,low,-0.2991639969557347
1031,2023-09-24 05:29:00.000000 +00:00,high,0.6401854926437989
1031,2023-09-24 12:35:00.000000 +00:00,low,-0.548958521515233
1031,2023-09-24 18:38:00.000000 +00:00,high,0.2117849633035539
1031,2023-09-25 00:04:00.000000 +00:00,low,-0.3607666489952083
1031,2023-09-25 06:38:00.000000 +00:00,high,0.7149732883710938
1031,2023-09-25 13:31:00.000000 +00:00,low,-0.6433069470430014
1031,2023-09-25 19:35:00.000000 +00:00,high,0.3291849984392013
1031,2023-09-26 01:13:00.000000 +00:00,low,-0.465661902363238
1031,2023-09-26 07:38:00.000000 +00:00,high,0.7912146292917419
1031,2023-09-26 14:19:00.000000 +00:00,low,-0.7230294063350212
1031,2023-09-26 20:24:00.000000 +00:00,high,0.45697216768322474
1031,2023-09-27 02:11:00.000000 +00:00,low,-0.5806901877410712
1031,2023-09-27 08:31:00.000000 +00:00,high,0.8434436842000052
1031,2023-09-27 15:02:00.000000 +00:00,low,-0.7740055269336269
1031,2023-09-27 21:08:00.000000 +00:00,high,0.5768430014034682
1031,2023-09-28 03:03:00.000000 +00:00,low,-0.6787708159068523
1031,2023-09-28 09:20:00.000000 +00:00,high,0.8544623535544792
1031,2023-09-28 15:43:00.000000 +00:00,low,-0.7890663158264873
1031,2023-09-28 21:50:00.000000 +00:00,high,0.674866285750024
1031,2023-09-29 03:53:00.000000 +00:00,low,-0.7412308837240997
1031,2023-09-29 10:07:00.000000 +00:00,high,0.8164655101189074
1031,2023-09-29 16:21:00.000000 +00:00,low,-0.7668967162141807
1031,2023-09-29 22:31:00.000000 +00:00,high,0.7410679269524548
1031,2023-09-30 04:41:00.000000 +00:00,low,-0.7581239521006297
1031,2023-09-30 10:51:00.000000 +00:00,high,0.7307505547077381
1031,2023-09-30 16:59:00.000000 +00:00,low,-0.7112689331359717
1031,2023-09-30 23:11:00.000000 +00:00,high,0.770112685187362
1032,2023-09-21 01:58:00.000000 +00:00,high,0.5906273503206095
1032,2023-09-21 08:43:00.000000 +00:00,low,-0.4207773090139984
1032,2023-09-21 14:33:00.000000 +00:00,high,0.17917428143692737
1032,2023-09-21 20:08:00.000000 +00:00,low,-0.351641403950852
1032,2023-09-22 02:59:00.000000 +00:00,high,0.5821417543853581
1032,2023-09-22 10:02:00.000000 +00:00,low,-0.41710326167363637
1032,2023-09-22 15:53:00.000000 +00:00,high,0.11939727530655783
1032,2023-09-22 21:17:00.000000 +00:00,low,-0.3018409229560023
1032,2023-09-23 04:12:00.000000 +00:00,high,0.5931888149368073
1032,2023-09-23 11:24:00.000000 +00:00,low,-0.46384785326008465
1032,2023-09-23 17:23:00.000000 +00:00,high,0.13133837512580301
1032,2023-09-23 22:42:00.000000 +00:00,low,-0.2987773788663145
1032,2023-09-24 05:29:00.000000 +00:00,high,0.6400927423060015
1032,2023-09-24 12:35:00.000000 +00:00,low,-0.5494064625372955
1032,2023-09-24 18:38:00.000000 +00:00,high,0.2120932638668336
1032,2023-09-25 00:04:00.000000 +00:00,low,-0.3603510065232414
1032,2023-09-25 06:38:00.000000 +00:00,high,0.7148141406692518
1032,2023-09-25 13:31:00.000000 +00:00,low,-0.6437095375593335
1032,2023-09-25 19:35:00.000000 +00:00,high,0.32945015293878377
1032,2023-09-26 01:13:00.000000 +00:00,low,-0.4652611297262131
1032,2023-09-26 07:38:00.000000 +00:00,high,0.791038752999169
1032,2023-09-26 14:19:00.000000 +00:00,low,-0.7233753907929454
1032,2023-09-26 20:24:00.000000 +00:00,high,0.45716342376744
1032,2023-09-27 02:11:00.000000 +00:00,low,-0.5803407486564227
1032,2023-09-27 08:31:00.000000 +00:00,high,0.8432851276844678
1032,2023-09-27 15:02:00.000000 +00:00,low,-0.7742703775511092
1032,2023-09-27 21:08:00.000000 +00:00,high,0.5769437925651274
1032,2023-09-28 03:03:00.000000 +00:00,low,-0.6785022565918141
1032,2023-09-28 09:21:00.000000 +00:00,high,0.8543381179822076
1032,2023-09-28 15:43:00.000000 +00:00,low,-0.789222376021623
1032,2023-09-28 21:50:00.000000 +00:00,high,0.6748752727780263
1032,2023-09-29 03:53:00.000000 +00:00,low,-0.7410647824339831
1032,2023-09-29 10:07:00.000000 +00:00,high,0.8163789020851895
1032,2023-09-29 16:21:00.000000 +00:00,low,-0.7669216885516764
1032,2023-09-29 22:31:00.000000 +00:00,high,0.7409970556824598
1032,2023-09-30 04:41:00.000000 +00:00,low,-0.758071418606689
1032,2023-09-30 10:52:00.000000 +00:00,high,0.7306953274471124
1032,2023-09-30 16:59:00.000000 +00:00,low,-0.7111523266703627
1032,2023-09-30 23:11:00.000000 +00:00,high,0.7699831097675175
1033,2023-09-21 01:58:00.000000 +00:00,high,0.5866945433301918
1033,2023-09-21 08:43:00.000000 +00:00,low,-0.4234993448241377
1033,2023-09-21 14:35:00.000000 +00:00,high,0.18147433542375926
1033,2023-09-21 20:09:00.000000 +00:00,low,-0.3462994919898711
1033,2023-09-22 02:59:00.000000 +00:00,high,0.5791428591835589
1033,2023-09-22 10:02:00.000000 +00:00,low,-0.42132295295315664
1033,2023-09-22 15:55:00.000000 +00:00,high,0.1240017971306949
1033,2023-09-22 21:18:00.000000 +00:00,low,-0.29764438554132333
1033,2023-09-23 04:12:00.000000 +00:00,high,0.5905754483944856
1033,2023-09-23 11:24:00.000000 +00:00,low,-0.4677867245898262
1033,2023-09-23 17:23:00.000000 +00:00,high,0.13669069509416923
1033,2023-09-23 22:43:00.000000 +00:00,low,-0.2953442392864456
1033,2023-09-24 05:28:00.000000 +00:00,high,0.6368086413990962
1033,2023-09-24 12:34:00.000000 +00:00,low,-0.5518622377026203
1033,2023-09-24 18:38:00.000000 +00:00,high,0.2162471995891608
1033,2023-09-25 00:04:00.000000 +00:00,low,-0.35642219227201516
1033,2023-09-25 06:37:00.000000 +00:00,high,0.7102664381049993
1033,2023-09-25 13:30:00.000000 +00:00,low,-0.6444978006013892
1033,2023-09-25 19:35:00.000000 +00:00,high,0.3315295663116355
1033,2023-09-26 01:13:00.000000 +00:00,low,-0.4602207592841682
1033,2023-09-26 07:38:00.000000 +00:00,high,0.7853952934906684
1033,2023-09-26 14:18:00.000000 +00:00,low,-0.7226415693129039
1033,2023-09-26 20:24:00.000000 +00:00,high,0.45695890299226466
1033,2023-09-27 02:11:00.000000 +00:00,low,-0.5743746065061505
1033,2023-09-27 08:31:00.000000 +00:00,high,0.8370955031746586
1033,2023-09-27 15:02:00.000000 +00:00,low,-0.7721969517746488
1033,2023-09-27 21:08:00.000000 +00:00,high,0.574581641436256
1033,2023-09-28 03:03:00.000000 +00:00,low,-0.6721845398237981
1033,2023-09-28 09:20:00.000000 +00:00,high,0.8482450669034948
1033,2023-09-28 15:43:00.000000 +00:00,low,-0.7859871960273687
1033,2023-09-28 21:50:00.000000 +00:00,high,0.6707186021716198
1033,2023-09-29 03:53:00.000000 +00:00,low,-0.7351031962452628
1033,2023-09-29 10:07:00.000000 +00:00,high,0.8109778973299748
1033,2023-09-29 16:22:00.000000 +00:00,low,-0.7627053121306379
1033,2023-09-29 22:31:00.000000 +00:00,high,0.7355779172483103
1033,2023-09-30 04:41:00.000000 +00:00,low,-0.7531542720858184
1033,2023-09-30 10:52:00.000000 +00:00,high,0.7264623200571982
1033,2023-09-30 16:59:00.000000 +00:00,low,-0.7061481217511035
1033,2023-09-30 23:12:00.000000 +00:00,high,0.7639226165952852
1034,2023-09-21 01:58:00.000000 +00:00,high,0.5866945433301918
1034,2023-09-21 08:43:00.000000 +00:00,low,-0.4234993448241377
1034,2023-09-21 14:35:00.000000 +00:00,high,0.18147433542375926
1034,2023-09-21 20:09:00.000000 +00:00,low,-0.3462994919898711
1034,2023-09-22 02:59:00.000000 +00:00,high,0.5791428591835589
1034,2023-09-22 10:02:00.000000 +00:00,low,-0.42132295295315664
1034,2023-09-22 15:55:00.000000 +00:00,high,0.1240017971306949
1034,2023-09-22 21:18:00.000000 +00:00,low,-0.29764438554132333
1034,2023-09-23 04:12:00.000000 +00:00,high,0.5905754483944856
1034,2023-09-23 11:24:00.000000 +00:00,low,-0.4677867245898262
1034,2023-09-23 17:23:00.000000 +00:00,high,0.13669069509416923
1034,2023-09-23 22:43:00.000000 +00:00,low,-0.2953442392864456
1034,2023-09-24 05:28:00.000000 +00:00,high,0.6368086413990962
1034,2023-09-24 12:34:00.000000 +00:00,low,-0.5518622377026203
1034,2023-09-24 18:38:00.000000 +00:00,high,0.2162471995891608
1034,2023-09-25 00:04:00.000000 +00:00,low,-0.35642219227201516
1034,2023-09-25 06:37:00.000000 +00:00,high,0.7102664381049993
1034,2023-09-25 13:30:00.000000 +00:00,low,-0.6444978006013892
1034,2023-09-25 19:35:00.000000 +00:00,high,0.3315295663116355
1034,2023-09-26 01:13:00.000000 +00:00,low,-0.4602207592841682
1034,2023-09-26 07:38:00.000000 +00:00,high,0.7853952934906684
1034,2023-09-26 14:18:00.000000 +00:00,low,-0.7226415693129039
1034,2023-09-26 20:24:00.000000 +00:00,high,0.45695890299226466
1034,2023-09-27 02:11:00.000000 +00:00,low,-0.5743746065061505
1034,2023-09-27 08:31:00.000000 +00:00,high,0.8370955031746586
1034,2023-09-27 15:02:00.000000 +00:00,low,-0.7721969517746488
1034,2023-09-27 21:08:00.000000 +00:00,high,0.574581641436256
1034,2023-09-28 03:03:00.000000 +00:00,low,-0.6721845398237981
1034,2023-09-28 09:20:00.000000 +00:00,high,0.8482450669034948
1034,2023-09-28 15:43:00.000000 +00:00,low,-0.7859871960273687
1034,2023-09-28 21:50:00.000000 +00:00,high,0.6707186021716198
1034,2023-09-29 03:53:00.000000 +00:00,low,-0.7351031962452628
1034,2023-09-29 10:07:00.000000 +00:00,high,0.8109778973299748
1034,2023-09-29 16:22:00.000000 +00:00,low,-0.7627053121306379
1034,2023-09-29 22:31:00.000000 +00:00,high,0.7355779172483103
1034,2023-09-30 04:41:00.000000 +00:00,low,-0.7531542720858184
1034,2023-09-30 10:52:00.000000 +00:00,high,0.7264623200571982
1034,2023-09-30 16:59:00.000000 +00:00,low,-0.7061481217511035
1034,2023-09-30 23:12:00.000000 +00:00,high,0.7639226165952852
1035,2023-09-21 01:58:00.000000 +00:00,high,0.5866945433301918
1035,2023-09-21 08:43:00.000000 +00:00,low,-0.4234993448241377
1035,2023-09-21 14:35:00.000000 +00:00,high,0.18147433542375926
1035,2023-09-21 20:09:00.000000 +00:00,low,-0.3462994919898711
1035,2023-09-22 02:59:00.000000 +00:00,high,0.5791428591835589
1035,2023-09-22 10:02:00.000000 +00:00,low,-0.42132295295315664
1035,2023-09-22 15:55:00.000000 +00:00,high,0.1240017971306949
1035,2023-09-22 21:18:00.000000 +00:00,low,-0.29764438554132333
1035,2023-09-23 04:12:00.000000 +00:00,high,0.5905754483944856
1035,2023-09-23 11:24:00.000000 +00:00,low,-0.4677867245898262
1035,2023-09-23 17:23:00.000000 +00:00,high,0.13669069509416923
1035,2023-09-23 22:43:00.000000 +00:00,low,-0.2953442392864456
1035,2023-09-24 05:28:00.000000 +00:00,high,0.6368086413990962
1035,2023-09-24 12:34:00.000000 +00:00,low,-0.5518622377026203
1035,2023-09-24 18:38:00.000000 +00:00,high,0.2162471995891608
1035,2023-09-25 00:04:00.000000 +00:00,low,-0.35642219227201516
1035,2023-09-25 06:37:00.000000 +00:00,high,0.7102664381049993
1035,2023-09-25 13:30:00.000000 +00:00,low,-0.6444978006013892
1035,2023-09-25 19:35:00.000000 +00:00,high,0.3315295663116355
1035,2023-09-26 01:13:00.000000 +00:00,low,-0.4602207592841682
1035,2023-09-26 07:38:00.000000 +00:00,high,0.7853952934906684
1035,2023-09-26 14:18:00.000000 +00:00,low,-0.7226415693129039
1035,2023-09-26 20:24:00.000000 +00:00,high,0.45695890299226466
1035,2023-09-27 02:11:00.000000 +00:00,low,-0.5743746065061505
1035,2023-09-27 08:31:00.000000 +00:00,high,0.8370955031746586
1035,2023-09-27 15:02:00.000000 +00:00,low,-0.7721969517746488
1035,2023-09-27 21:08:00.000000 +00:00,high,0.574581641436256
1035,2023-09-28 03:03:00.000000 +00:00,low,-0.6721845398237981
1035,2023-09-28 09:20:00.000000 +00:00,high,0.8482450669034948
1035,2023-09-28 15:43:00.000000 +00:00,low,-0.7859871960273687
1035,2023-09-28 21:50:00.000000 +00:00,high,0.6707186021716198
1035,2023-09-29 03:53:00.000000 +00:00,low,-0.7351031962452628
1035,2023-09-29 10:07:00.000000 +00:00,high,0.8109778973299748
1035,2023-09-29 16:22:00.000000 +00:00,low,-0.7627053121306379
1035,2023-09-29 22:31:00.000000 +00:00,high,0.7355779172483103
1035,2023-09-30 04:41:00.000000 +00:00,low,-0.7531542720858184
1035,2023-09-30 10:52:00.000000 +00:00,high,0.7264623200571982
1035,2023-09-30 16:59:00.000000 +00:00,low,-0.7061481217511035
1035,2023-09-30 23:12:00.000000 +00:00,high,0.7639226165952852
1036,2023-09-21 01:58:00.000000 +00:00,high,0.5752765445795807
1036,2023-09-21 08:45:00.000000 +00:00,low,-0.42222093273816047
1036,2023-09-21 14:38:00.000000 +00:00,high,0.18023511737789136
1036,2023-09-21 20:10:00.000000 +00:00,low,-0.328023097877509
1036,2023-09-22 02:58:00.000000 +00:00,high,0.5692226677913367
1036,2023-09-22 10:02:00.000000 +00:00,low,-0.42273614238250956
1036,2023-09-22 15:58:00.000000 +00:00,high,0.12683289857649205
1036,2023-09-22 21:19:00.000000 +00:00,low,-0.28131286958452045
1036,2023-09-23 04:11:00.000000 +00:00,high,0.5803456383106587
1036,2023-09-23 11:23:00.000000 +00:00,low,-0.46876438599493453
1036,2023-09-23 17:25:00.000000 +00:00,high,0.14044796614564145
1036,2023-09-23 22:43:00.000000 +00:00,low,-0.2800217471611645
1036,2023-09-24 05:27:00.000000 +00:00,high,0.6239098058439977
1036,2023-09-24 12:33:00.000000 +00:00,low,-0.5500854368750644
1036,2023-09-24 18:39:00.000000 +00:00,high,0.21703575424266763
1036,2023-09-25 00:04:00.000000 +00:00,low,-0.34019537793960497
1036,2023-09-25 06:36:00.000000 +00:00,high,0.6935302804042975
1036,2023-09-25 13:29:00.000000 +00:00,low,-0.6393012859562337
1036,2023-09-25 19:36:00.000000 +00:00,high,0.3272887220650564
1036,2023-09-26 01:12:00.000000 +00:00,low,-0.44225840500736646
1036,2023-09-26 07:37:00.000000 +00:00,high,0.765208419858655
1036,2023-09-26 14:18:00.000000 +00:00,low,-0.714001157800136
1036,2023-09-26 20:25:00.000000 +00:00,high,0.4471891662467139
1036,2023-09-27 02:11:00.000000 +00:00,low,-0.555036844367256
1036,2023-09-27 08:31:00.000000 +00:00,high,0.8147170447330521
1036,2023-09-27 15:02:00.000000 +00:00,low,-0.7602283559273437
1036,2023-09-27 21:09:00.000000 +00:00,high,0.5597590693320379
1036,2023-09-28 03:04:00.000000 +00:00,low,-0.6524342094029877
1036,2023-09-28 09:21:00.000000 +00:00,high,0.8252731171000627
1036,2023-09-28 15:43:00.000000 +00:00,low,-0.7708719097158298
1036,2023-09-28 21:51:00.000000 +00:00,high,0.6519875048329928
1036,2023-09-29 03:54:00.000000 +00:00,low,-0.7161306515522129
1036,2023-09-29 10:08:00.000000 +00:00,high,0.7890298625899244
1036,2023-09-29 16:23:00.000000 +00:00,low,-0.7447327947246156
1036,2023-09-29 22:32:00.000000 +00:00,high,0.7144982411146891
1036,2023-09-30 04:42:00.000000 +00:00,low,-0.7361474114754682
1036,2023-09-30 10:53:00.000000 +00:00,high,0.7069568633312058
1036,2023-09-30 17:00:00.000000 +00:00,low,-0.6857741991199184
1036,2023-09-30 23:13:00.000000 +00:00,high,0.7422050158758532
1037,2023-09-21 01:58:00.000000 +00:00,high,0.5761160353963507
1037,2023-09-21 08:45:00.000000 +00:00,low,-0.42322272001816924
1037,2023-09-21 14:38:00.000000 +00:00,high,0.181062681910091
1037,2023-09-21 20:11:00.000000 +00:00,low,-0.32860859837962253
1037,2023-09-22 02:59:00.000000 +00:00,high,0.5700825138476194
1037,2023-09-22 10:02:00.000000 +00:00,low,-0.42378837316467427
1037,2023-09-22 15:58:00.000000 +00:00,high,0.12777147952397205
1037,2023-09-22 21:19:00.000000 +00:00,low,-0.28198999145595766
1037,2023-09-23 04:11:00.000000 +00:00,high,0.581251585490476
1037,2023-09-23 11:23:00.000000 +00:00,low,-0.4698045646197875
1037,2023-09-23 17:25:00.000000 +00:00,high,0.14143946198063648
1037,2023-09-23 22:43:00.000000 +00:00,low,-0.28083610112096025
1037,2023-09-24 05:27:00.000000 +00:00,high,0.6248344480093563
1037,2023-09-24 12:33:00.000000 +00:00,low,-0.5510775329354757
1037,2023-09-24 18:39:00.000000 +00:00,high,0.21801623661434902
1037,2023-09-25 00:04:00.000000 +00:00,low,-0.3410820299224619
1037,2023-09-25 06:36:00.000000 +00:00,high,0.694438362228796
1037,2023-09-25 13:29:00.000000 +00:00,low,-0.6402614053453087
1037,2023-09-25 19:36:00.000000 +00:00,high,0.32826699355529965
1037,2023-09-26 01:12:00.000000 +00:00,low,-0.4431671182609311
1037,2023-09-26 07:37:00.000000 +00:00,high,0.7660943975941626
1037,2023-09-26 14:18:00.000000 +00:00,low,-0.71495078218475
1037,2023-09-26 20:25:00.000000 +00:00,high,0.448183422731736
1037,2023-09-27 02:11:00.000000 +00:00,low,-0.5559570331786035
1037,2023-09-27 08:31:00.000000 +00:00,high,0.8155900853413475
1037,2023-09-27 15:02:00.000000 +00:00,low,-0.7611788510632908
1037,2023-09-27 21:09:00.000000 +00:00,high,0.5607762720622484
1037,2023-09-28 03:04:00.000000 +00:00,low,-0.6533673327832284
1037,2023-09-28 09:21:00.000000 +00:00,high,0.8261429876402351
1037,2023-09-28 15:43:00.000000 +00:00,low,-0.7718260758010789
1037,2023-09-28 21:51:00.000000 +00:00,high,0.6530260406377915
1037,2023-09-29 03:54:00.000000 +00:00,low,-0.7170791080854146
1037,2023-09-29 10:08:00.000000 +00:00,high,0.7899030153702472
1037,2023-09-29 16:23:00.000000 +00:00,low,-0.7456878155544986
1037,2023-09-29 22:32:00.000000 +00:00,high,0.7155516390910852
1037,2023-09-30 04:42:00.000000 +00:00,low,-0.7371124866251961
1037,2023-09-30 10:53:00.000000 +00:00,high,0.7078363316217782
1037,2023-09-30 17:00:00.000000 +00:00,low,-0.6867232424561818
1037,2023-09-30 23:13:00.000000 +00:00,high,0.743264295753533
1038,2023-09-21 01:58:00.000000 +00:00,high,0.5752765445795807
1038,2023-09-21 08:45:00.000000 +00:00,low,-0.42222093273816047
1038,2023-09-21 14:38:00.000000 +00:00,high,0.18023511737789136
1038,2023-09-21 20:10:00.000000 +00:00,low,-0.328023097877509
1038,2023-09-22 02:58:00.000000 +00:00,high,0.5692226677913367
1038,2023-09-22 10:02:00.000000 +00:00,low,-0.42273614238250956
1038,2023-09-22 15:58:00.000000 +00:00,high,0.12683289857649205
1038,2023-09-22 21:19:00.000000 +00:00,low,-0.28131286958452045
1038,2023-09-23 04:11:00.000000 +00:00,high,0.5803456383106587
1038,2023-09-23 11:23:00.000000 +00:00,low,-0.46876438599493453
1038,2023-09-23 17:25:00.000000 +00:00,high,0.14044796614564145
1038,2023-09-23 22:43:00.000000 +00:00,low,-0.2800217471611645
1038,2023-09-24 05:27:00.000000 +00:00,high,0.6239098058439977
1038,2023-09-24 12:33:00.000000 +00:00,low,-0.5500854368750644
1038,2023-09-24 18:39:00.000000 +00:00,high,0.21703575424266763
1038,2023-09-25 00:04:00.000000 +00:00,low,-0.34019537793960497
1038,2023-09-25 06:36:00.000000 +00:00,high,0.6935302804042975
1038,2023-09-25 13:29:00.000000 +00:00,low,-0.6393012859562337
1038,2023-09-25 19:36:00.000000 +00:00,high,0.3272887220650564
1038,2023-09-26 01:12:00.000000 +00:00,low,-0.44225840500736646
1038,2023-09-26 07:37:00.000000 +00:00,high,0.765208419858655
1038,2023-09-26 14:18:00.000000 +00:00,low,-0.714001157800136
1038,2023-09-26 20:25:00.000000 +00:00,high,0.4471891662467139
1038,2023-09-27 02:11:00.000000 +00:00,low,-0.555036844367256
1038,2023-09-27 08:31:00.000000 +00:00,high,0.8147170447330521
1038,2023-09-27 15:02:00.000000 +00:00,low,-0.7602283559273437
1038,2023-09-27 21:09:00.000000 +00:00,high,0.5597590693320379
1038,2023-09-28 03:04:00.000000 +00:00,low,-0.6524342094029877
1038,2023-09-28 09:21:00.000000 +00:00,high,0.8252731171000627
1038,2023-09-28 15:43:00.000000 +00:00,low,-0.7708719097158298
1038,2023-09-28 21:51:00.000000 +00:00,high,0.6519875048329928
1038,2023-09-29 03:54:00.000000 +00:00,low,-0.7161306515522129
1038,2023-09-29 10:08:00.000000 +00:00,high,0.7890298625899244
1038,2023-09-29 16:23:00.000000 +00:00,low,-0.7447327947246156
1038,2023-09-29 22:32:00.000000 +00:00,high,0.7144982411146891
1038,2023-09-30 04:42:00.000000 +00:00,low,-0.7361474114754682
1038,2023-09-30 10:53:00.000000 +00:00,high,0.7069568633312058
1038,2023-09-30 17:00:00.000000 +00:00,low,-0.6857741991199184
1038,2023-09-30 23:13:00.000000 +00:00,high,0.7422050158758532
1039,2023-09-21 01:59:00.000000 +00:00,high,0.5641710095091941
1039,2023-09-21 08:46:00.000000 +00:00,low,-0.4223677053673485
1039,2023-09-21 14:41:00.000000 +00:00,high,0.17926504462529055
1039,2023-09-21 20:12:00.000000 +00:00,low,-0.314697275649227
1039,2023-09-22 02:59:00.000000 +00:00,high,0.559341800924351
1039,2023-09-22 10:03:00.000000 +00:00,low,-0.4248938744818268
1039,2023-09-22 16:01:00.000000 +00:00,high,0.12958380684244766
1039,2023-09-22 21:21:00.000000 +00:00,low,-0.2695546449704255
1039,2023-09-23 04:11:00.000000 +00:00,high,0.5709586657771057
1039,2023-09-23 11:23:00.000000 +00:00,low,-0.4705242472663129
1039,2023-09-23 17:27:00.000000 +00:00,high,0.1447582553789984
1039,2023-09-23 22:45:00.000000 +00:00,low,-0.26934149682305286
1039,2023-09-24 05:26:00.000000 +00:00,high,0.6136319223676411
1039,2023-09-24 12:32:00.000000 +00:00,low,-0.5495077910673631
1039,2023-09-24 18:40:00.000000 +00:00,high,0.21981589887625116
1039,2023-09-25 00:05:00.000000 +00:00,low,-0.32900843379421446
1039,2023-09-25 06:36:00.000000 +00:00,high,0.6814630658915614
1039,2023-09-25 13:29:00.000000 +00:00,low,-0.6357477687999171
1039,2023-09-25 19:37:00.000000 +00:00,high,0.3267403749936956
1039,2023-09-26 01:13:00.000000 +00:00,low,-0.4296267554636541
1039,2023-09-26 07:37:00.000000 +00:00,high,0.7514126376643299
1039,2023-09-26 14:18:00.000000 +00:00,low,-0.70748460424307
1039,2023-09-26 20:25:00.000000 +00:00,high,0.44266746764782006
1039,2023-09-27 02:11:00.000000 +00:00,low,-0.5410995742927326
1039,2023-09-27 08:31:00.000000 +00:00,high,0.7998536219254148
1039,2023-09-27 15:02:00.000000 +00:00,low,-0.7509953546782246
1039,2023-09-27 21:10:00.000000 +00:00,high,0.5513213163400539
1039,2023-09-28 03:04:00.000000 +00:00,low,-0.6379752596329573
1039,2023-09-28 09:21:00.000000 +00:00,high,0.8102452212055563
1039,2023-09-28 15:44:00.000000 +00:00,low,-0.759283211262936
1039,2023-09-28 21:52:00.000000 +00:00,high,0.6401905676880474
1039,2023-09-29 03:54:00.000000 +00:00,low,-0.7022099544586872
1039,2023-09-29 10:08:00.000000 +00:00,high,0.7747736109209405
1039,2023-09-29 16:24:00.000000 +00:00,low,-0.7312317269768207
1039,2023-09-29 22:33:00.000000 +00:00,high,0.7002579136905409
1039,2023-09-30 04:43:00.000000 +00:00,low,-0.723844414934078
1039,2023-09-30 10:54:00.000000 +00:00,high,0.6943155332528358
1039,2023-09-30 17:01:00.000000 +00:00,low,-0.6708731486275603
1039,2023-09-30 23:14:00.000000 +00:00,high,0.7266451016770296
1040,2023-09-21 01:59:00.000000 +00:00,high,0.5641710095091941
1040,2023-09-21 08:46:00.000000 +00:00,low,-0.4223677053673485
1040,2023-09-21 14:41:00.000000 +00:00,high,0.17926504462529055
1040,2023-09-21 20:12:00.000000 +00:00,low,-0.314697275649227
1040,2023-09-22 02:59:00.000000 +00:00,high,0.559341800924351
1040,2023-09-22 10:03:00.000000 +00:00,low,-0.4248938744818268
1040,2023-09-22 16:01:00.000000 +00:00,high,0.12958380684244766
1040,2023-09-22 21:21:00.000000 +00:00,low,-0.2695546449704255
1040,2023-09-23 04:11:00.000000 +00:00,high,0.5709586657771057
1040,2023-09-23 11:23:00.000000 +00:00,low,-0.4705242472663129
1040,2023-09-23 17:27:00.000000 +00:00,high,0.1447582553789984
1040,2023-09-23 22:45:00.000000 +00:00,low,-0.26934149682305286
1040,2023-09-24 05:26:00.000000 +00:00,high,0.6136319223676411
